City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Punta Arenas,CL,-53.15,-70.9167,51.91,50,0,19.57,clear sky
1,Beringovskiy,RU,63.05,179.3167,10.8,98,100,7.31,overcast clouds
2,Yellowknife,CA,62.456,-114.3525,21.72,100,100,5.99,light snow
3,Rikitea,PF,-23.1203,-134.9692,74.37,87,29,18.01,scattered clouds
4,Tasiilaq,GL,65.6145,-37.6368,32.45,86,100,28.83,light snow
5,Carnarvon,AU,-24.8667,113.6333,74.1,29,0,16.06,clear sky
6,Kalmunai,LK,7.4167,81.8167,76.62,84,100,3.09,overcast clouds
7,Severo-Kurilsk,RU,50.6789,156.125,35.91,64,99,18.95,overcast clouds
8,Hobart,AU,-42.8794,147.3294,55.26,87,75,5.75,broken clouds
9,Biak,ID,-0.9131,122.8766,83.95,67,99,2.17,overcast clouds
10,Port Keats,AU,-14.25,129.55,90.59,58,68,11.14,broken clouds
11,Bethel,US,41.3712,-73.414,59.65,77,83,3.29,broken clouds
12,Cherskiy,RU,68.75,161.3,-11.99,96,100,10.49,overcast clouds
13,Chokurdakh,RU,70.6333,147.9167,-24.81,100,98,7.29,overcast clouds
14,Preobrazheniye,RU,42.9019,133.9064,39.31,62,91,8.32,overcast clouds
15,Vuktyl,RU,63.8567,57.3094,12.45,90,100,7.63,overcast clouds
16,Kapaa,US,22.0752,-159.319,80.58,82,51,4.0,light rain
17,Busselton,AU,-33.65,115.3333,63.19,40,4,8.08,clear sky
18,Saint-Philippe,RE,-21.3585,55.7679,69.39,73,0,4.09,clear sky
19,Shenxian,CN,36.2411,115.6672,46.2,40,100,7.74,overcast clouds
20,Kavaratti,IN,10.5669,72.642,79.77,78,100,7.83,moderate rain
21,Ribeira Grande,PT,38.5167,-28.7,57.78,75,100,3.0,overcast clouds
22,Khandyga,RU,62.6667,135.6,2.5,96,100,7.38,light snow
23,Fort Frances,CA,48.5999,-93.4003,21.42,68,100,3.44,overcast clouds
24,Maceio,BR,-9.6658,-35.7353,74.64,94,40,5.75,scattered clouds
25,Ushuaia,AR,-54.8,-68.3,53.26,47,0,11.5,clear sky
26,Gat,IL,31.61,34.7642,69.78,28,0,5.79,clear sky
27,Castro,BR,-24.7911,-50.0119,60.37,96,99,4.63,moderate rain
28,Cape Town,ZA,-33.9258,18.4232,60.89,88,0,3.44,clear sky
29,Sao Joao Da Barra,BR,-21.6403,-41.0511,73.98,90,28,18.21,scattered clouds
30,Pisco,PE,-13.7,-76.2167,64.02,88,0,11.5,clear sky
31,Auki,SB,-8.7676,160.7034,81.84,79,100,0.6,overcast clouds
32,Nemuro,JP,43.3236,145.575,57.16,93,99,22.24,overcast clouds
33,Ponta Delgada,PT,37.7333,-25.6667,61.52,67,75,10.36,broken clouds
34,Albany,US,42.6001,-73.9662,50.67,75,97,6.53,overcast clouds
35,Codrington,AU,-38.2667,141.9667,68.14,87,55,10.54,broken clouds
36,Kodiak,US,57.79,-152.4072,39.58,82,40,14.92,scattered clouds
37,Barrow,US,71.2906,-156.7887,12.22,92,75,6.91,light snow
38,Esperance,AU,-33.8667,121.9,57.65,64,94,17.94,overcast clouds
39,Butaritari,KI,3.0707,172.7902,80.51,71,72,13.78,broken clouds
40,Nabire,ID,-3.3667,135.4833,85.32,67,97,3.18,overcast clouds
41,Ponta Do Sol,PT,32.6667,-17.1,68.63,82,100,0.58,overcast clouds
42,Thompson,CA,55.7435,-97.8558,-0.24,85,75,2.3,light snow
43,Koryazhma,RU,61.3143,47.1691,37.56,97,100,7.81,overcast clouds
44,Narsaq,GL,60.9167,-46.05,20.25,77,100,3.71,overcast clouds
45,Vaini,TO,-21.2,-175.2,77.05,85,82,21.94,light rain
46,Port Alfred,ZA,-33.5906,26.891,60.19,91,88,4.0,overcast clouds
47,Khatanga,RU,71.9667,102.5,-25.11,98,97,7.87,overcast clouds
48,Lincoln,US,40.8,-96.667,21.29,77,0,1.99,clear sky
49,Tuatapere,NZ,-46.1333,167.6833,51.04,94,100,3.65,overcast clouds
50,Kuryk,KZ,43.2,51.65,51.66,80,29,14.23,scattered clouds
51,Dikson,RU,73.5069,80.5464,-10.32,99,50,4.88,scattered clouds
52,Lorengau,PG,-2.0226,147.2712,83.62,75,100,5.95,overcast clouds
53,Nikolskoye,RU,59.7035,30.7861,48.09,66,58,15.17,broken clouds
54,Hermanus,ZA,-34.4187,19.2345,57.79,85,7,8.55,light rain
55,East London,ZA,-33.0153,27.9116,66.49,75,100,20.09,overcast clouds
56,Bredasdorp,ZA,-34.5322,20.0403,59.29,82,39,7.81,scattered clouds
57,Porto Recanati,IT,43.4365,13.6613,56.12,62,6,3.18,clear sky
58,Port Moresby,PG,-9.4431,147.1797,87.22,66,40,11.5,scattered clouds
59,Jamestown,US,42.097,-79.2353,37.02,73,100,8.99,overcast clouds
60,Hilo,US,19.7297,-155.09,80.11,74,18,3.0,few clouds
61,Zhuhai,CN,22.2769,113.5678,78.85,88,3,6.91,mist
62,Avarua,CK,-21.2078,-159.775,77.05,57,20,11.5,few clouds
63,Adelanto,US,34.5828,-117.4092,53.71,46,0,8.88,clear sky
64,San Patricio,US,28.017,-97.5169,60.84,45,9,10.85,clear sky
65,Innisfail,AU,-17.5333,146.0333,83.61,55,16,7.87,few clouds
66,Sitka,US,57.0531,-135.33,42.64,96,100,9.57,moderate rain
67,Kirovskiy,RU,45.0917,133.5136,25.32,90,97,11.23,overcast clouds
68,The Valley,AI,18.217,-63.0578,81.82,76,3,16.26,clear sky
69,Rennes,FR,48.1667,-1.6667,52.57,100,55,11.5,broken clouds
70,Geraldton,AU,-28.7667,114.6,73.81,33,0,12.66,clear sky
71,Qaanaaq,GL,77.484,-69.3632,-0.92,66,21,3.02,few clouds
72,Port Blair,IN,11.6667,92.75,81.84,73,100,9.66,overcast clouds
73,La Baule-Escoublac,FR,47.2922,-2.364,53.26,93,0,6.91,clear sky
74,Jinchang,CN,38.4953,102.1739,37.96,38,100,1.72,overcast clouds
75,Viedma,AR,-40.8135,-62.9967,52.11,91,99,7.11,overcast clouds
76,Pecos,US,31.4229,-103.4932,48.31,34,0,6.91,clear sky
77,Porto Novo,BJ,6.4965,2.6036,77.07,88,100,4.7,moderate rain
78,Bluff,NZ,-46.6,168.3333,50.45,84,100,12.17,overcast clouds
79,Pevek,RU,69.7008,170.3133,-1.79,96,99,4.16,overcast clouds
80,Binga,ZW,-17.6203,27.3414,72.63,80,100,5.91,overcast clouds
81,Port-Gentil,GA,-0.7193,8.7815,76.3,88,100,11.9,light rain
82,Aksu,CN,41.1231,80.2644,36.07,48,0,1.74,clear sky
83,Yalvac,TR,38.2956,31.1778,42.84,77,12,4.99,few clouds
84,Baykit,RU,61.67,96.37,14.85,95,100,3.6,light snow
85,Upernavik,GL,72.7868,-56.1549,11.91,82,26,11.16,scattered clouds
86,Zhovtneve,UA,50.6637,24.2492,46.17,82,100,4.65,overcast clouds
87,Sao Filipe,CV,14.8961,-24.4956,76.41,72,15,5.93,few clouds
88,Longyearbyen,SJ,78.2186,15.6401,31.84,74,40,10.36,scattered clouds
89,Ancud,CL,-41.8697,-73.8203,52.14,90,100,6.06,light rain
90,Leningradskiy,RU,69.3833,178.4167,6.01,85,100,2.15,overcast clouds
91,Port Elizabeth,ZA,-33.918,25.5701,63.32,79,0,17.27,clear sky
92,Puerto Ayora,EC,-0.7393,-90.3518,69.55,85,75,5.99,broken clouds
93,Fortuna,US,40.5982,-124.1573,50.67,92,100,0.0,overcast clouds
94,Moyale,KE,3.5167,39.0584,65.77,71,69,5.32,broken clouds
95,Karaton,ID,-6.3424,106.1045,79.09,83,100,2.35,overcast clouds
96,Lebu,CL,-37.6167,-73.65,52.07,90,14,9.26,few clouds
97,Thinadhoo,MV,0.5333,72.9333,81.72,75,83,17.52,broken clouds
98,Mar Del Plata,AR,-38.0023,-57.5575,66.09,95,100,5.75,light rain
99,Gobabis,NA,-22.45,18.9667,63.39,20,0,13.53,clear sky
100,Port Augusta,AU,-32.5,137.7667,75.13,29,94,20.38,overcast clouds
101,Tuktoyaktuk,CA,69.4541,-133.0374,12.2,92,75,2.3,broken clouds
102,Vila Velha,BR,-20.3297,-40.2925,75.15,91,40,13.8,scattered clouds
103,Reitz,ZA,-27.8014,28.4273,56.71,97,98,1.86,light rain
104,Mataura,NZ,-46.1927,168.8643,49.91,99,100,2.84,overcast clouds
105,Victoria,HK,22.2855,114.1577,80.94,81,4,1.01,clear sky
106,Olafsvik,IS,64.8945,-23.7142,42.78,75,88,14.43,overcast clouds
107,Adrar,MR,20.5022,-10.0711,69.93,14,3,9.62,clear sky
108,Port Hardy,CA,50.6996,-127.4199,41.18,100,100,2.3,light rain
109,Hami,CN,42.8,93.45,36.41,43,11,1.77,few clouds
110,Mahebourg,MU,-20.4081,57.7,69.26,83,40,3.44,scattered clouds
111,Torbay,CA,47.6666,-52.7314,56.75,97,100,18.41,moderate rain
112,Mudgee,AU,-32.5943,149.5871,64.45,100,75,10.36,heavy intensity shower rain
113,Gimli,CA,50.6336,-96.9907,24.82,63,85,4.61,overcast clouds
114,Vila Franca Do Campo,PT,37.7167,-25.4333,61.21,76,100,10.11,overcast clouds
115,Laranjeiras Do Sul,BR,-25.4078,-52.4161,63.07,97,100,4.68,light rain
116,Kandrian,PG,-6.2167,149.55,84.49,72,100,6.2,light rain
117,Kodinsk,RU,58.6881,99.1844,26.92,94,100,6.26,overcast clouds
118,Mbanza-Ngungu,CD,-5.25,14.8667,65.12,97,47,3.31,scattered clouds
119,Caravelas,BR,-17.7125,-39.2481,75.69,85,100,7.02,overcast clouds
120,Nhulunbuy,AU,-12.2333,136.7667,90.21,58,75,10.36,broken clouds
121,Sioux Lookout,CA,50.1001,-91.917,19.47,86,100,2.3,overcast clouds
122,Eureka,US,40.8021,-124.1637,50.94,95,57,1.01,broken clouds
123,Bengkulu,ID,-3.8004,102.2655,76.33,93,100,4.59,light rain
124,Broome,US,42.2506,-75.833,48.16,88,100,8.05,light rain
125,Valparaiso,CL,-33.0393,-71.6273,53.24,87,40,3.44,scattered clouds
126,San Cristobal,VE,7.7669,-72.225,69.98,98,100,0.94,overcast clouds
127,Am Timan,TD,11.0297,20.2827,72.95,35,1,4.29,clear sky
128,Acari,PE,-15.4311,-74.6158,68.97,71,17,3.09,few clouds
129,Atuona,PF,-9.8,-139.0333,77.68,80,12,16.2,light rain
130,Banjar,ID,-8.19,114.9675,87.53,62,98,2.71,overcast clouds
131,Hithadhoo,MV,-0.6,73.0833,81.7,72,100,17.76,overcast clouds
132,Antofagasta,CL,-23.65,-70.4,61.88,75,11,3.96,few clouds
133,Goderich,CA,43.7501,-81.7165,39.9,87,100,12.66,overcast clouds
134,Berlevag,NO,70.8578,29.0864,33.6,86,20,9.22,few clouds
135,Tiksi,RU,71.6872,128.8694,-17.09,100,100,4.97,overcast clouds
136,Nara,JP,34.6851,135.8049,64.49,66,80,2.55,light rain
137,Provideniya,RU,64.3833,-173.3,14.4,74,2,7.76,clear sky
138,Kununurra,AU,-15.7667,128.7333,96.78,32,40,10.36,scattered clouds
139,Sao Desiderio,BR,-12.3633,-44.9733,69.93,90,67,2.55,broken clouds
140,Marawi,PH,7.9986,124.2928,80.28,60,88,4.03,overcast clouds
141,Barcelos,PT,41.5388,-8.6151,59.14,79,63,5.21,broken clouds
142,Dhidhdhoo,MV,6.8833,73.1,81.01,76,37,7.56,scattered clouds
143,Rio Grande,BR,-32.035,-52.0986,66.88,93,100,14.92,overcast clouds
144,South Daytona,US,29.1658,-81.0045,71.08,94,75,1.01,broken clouds
145,Kaitangata,NZ,-46.2817,169.8464,49.95,96,100,10.02,overcast clouds
146,Nuuk,GL,64.1835,-51.7216,23.88,79,8,3.0,clear sky
147,Shakiso,ET,5.75,38.9167,56.53,96,74,3.67,light rain
148,Betanzos,ES,43.2804,-8.2147,59.74,76,0,5.75,clear sky
149,Katsuura,JP,35.1333,140.3,71.62,68,22,22.88,few clouds
150,Ohafia,NG,5.6167,7.8333,71.74,97,98,2.71,overcast clouds
151,Cozumel,MX,20.5083,-86.9458,80.08,86,0,3.44,clear sky
152,Los Llanos De Aridane,ES,28.6585,-17.9182,65.95,73,20,6.91,few clouds
153,Kirksville,US,40.1948,-92.5833,28.56,69,6,4.0,clear sky
154,Menongue,AO,-14.6585,17.691,64.92,27,100,10.58,overcast clouds
155,Alice Springs,AU,-23.7,133.8833,88.21,40,10,5.75,clear sky
156,Saskylakh,RU,71.9167,114.0833,-16.04,98,100,8.97,overcast clouds
157,Namibe,AO,-15.1961,12.1522,63.05,77,13,8.37,few clouds
158,Dunedin,NZ,-45.8742,170.5036,55.8,83,100,14.0,light rain
159,Cururupu,BR,-1.8283,-44.8683,75.63,86,31,3.27,scattered clouds
160,Chuy,UY,-33.6971,-53.4616,64.26,96,100,9.89,heavy intensity rain
161,Xiaoweizhai,CN,26.1903,107.5125,67.26,73,100,2.82,overcast clouds
162,Henties Bay,NA,-22.116,14.2845,58.84,88,0,12.77,clear sky
163,Chichimila,MX,20.6167,-88.2167,75.65,78,91,3.83,overcast clouds
164,Olinda,BR,-8.0089,-34.8553,80.33,78,75,8.05,broken clouds
165,Vao,NC,-22.6667,167.4833,72.88,78,83,20.22,broken clouds
166,San Rafael,AR,-34.6177,-68.3301,54.75,84,100,6.51,overcast clouds
167,Alofi,NU,-19.0595,-169.9187,82.29,61,14,16.11,few clouds
168,Lagoa,PT,39.05,-27.9833,59.97,60,100,26.02,overcast clouds
169,Grand Gaube,MU,-20.0064,57.6608,70.38,66,0,1.99,clear sky
170,Tosham,IN,28.8833,75.9167,65.95,29,0,3.89,clear sky
171,Fioletovo,AM,40.7224,44.7177,32.88,73,3,6.02,clear sky
172,Luwuk,ID,-0.9516,122.7875,87.21,65,97,2.71,overcast clouds
173,Dong Hoi,VN,17.4833,106.6,77.36,87,80,4.27,broken clouds
174,Prince Rupert,CA,54.3161,-130.3201,40.69,83,100,16.11,overcast clouds
175,Bambous Virieux,MU,-20.3428,57.7575,70.21,83,40,3.44,scattered clouds
176,Avera,US,33.194,-82.5271,65.71,73,99,12.73,overcast clouds
177,Belaya Gora,RU,68.5333,146.4167,-28.86,100,86,3.4,overcast clouds
178,Half Moon Bay,US,37.4636,-122.4286,55.78,78,0,9.22,clear sky
179,Le Moule,GP,16.3332,-61.3473,77.18,100,9,11.36,clear sky
180,Lata,PT,40.1629,-8.3327,51.08,81,99,3.87,overcast clouds
181,Qui Nhon,VN,13.7667,109.2333,78.82,86,100,8.16,overcast clouds
182,Yarmouth,US,41.7057,-70.2286,60.96,94,100,7.0,overcast clouds
183,Kibaya,TZ,-5.3,36.5667,56.64,93,26,2.66,scattered clouds
184,Sciacca,IT,37.5082,13.0881,60.03,63,100,4.97,overcast clouds
185,Mackay,AU,-21.15,149.2,88.68,56,21,9.51,few clouds
186,Salalah,OM,17.0151,54.0924,75.25,56,0,3.31,clear sky
187,Georgetown,MY,5.4112,100.3354,83.89,90,20,0.0,few clouds
188,Iqaluit,CA,63.7506,-68.5145,8.33,84,75,3.44,light snow
189,Emborion,GR,40.4833,21.55,47.3,84,100,3.36,overcast clouds
190,Saint Anthony,US,45.0205,-93.218,27.3,66,100,9.22,overcast clouds
191,Phangnga,TH,8.4509,98.5298,80.64,86,100,3.98,overcast clouds
192,Fulton,US,33.7668,-84.4499,48.51,78,50,3.0,scattered clouds
193,Nacala,MZ,-14.5428,40.6728,73.2,93,29,2.93,scattered clouds
194,Carolina,PR,18.3808,-65.9574,79.97,91,15,5.68,few clouds
195,Hue,VN,16.4667,107.6,77.11,94,75,3.44,broken clouds
196,Nouadhibou,MR,20.931,-17.0347,67.98,94,75,13.8,mist
197,Sibut,CF,5.718,19.0739,71.19,88,100,1.28,overcast clouds
198,Takaka,NZ,-40.85,172.8,69.89,58,43,4.14,scattered clouds
199,Prabumulih,ID,-3.45,104.25,78.42,88,100,2.37,overcast clouds
200,Ilulissat,GL,69.2167,-51.1,28.13,73,100,8.3,overcast clouds
201,Turtas,RU,58.9417,69.1325,19.29,97,100,4.23,overcast clouds
202,Hispania,CO,5.7993,-75.9072,67.66,98,100,2.28,light rain
203,Vieux-Habitants,GP,16.0589,-61.7659,76.71,83,13,7.78,few clouds
204,Kruisfontein,ZA,-34.0033,24.7314,60.42,74,0,23.0,clear sky
205,Paamiut,GL,61.994,-49.6678,20.26,79,78,4.65,broken clouds
206,Itapuranga,BR,-15.5622,-49.9486,68.43,91,47,2.98,scattered clouds
207,Petropavlovsk-Kamchatskiy,RU,53.0452,158.6483,25.39,50,0,11.18,clear sky
208,Oranjemund,NA,-28.55,16.4333,58.28,92,4,1.21,clear sky
209,Goroka,PG,-6.0834,145.3873,74.39,69,100,3.4,overcast clouds
210,Pierre,US,44.3683,-100.351,8.73,90,12,5.1,few clouds
211,Camapua,BR,-19.5314,-54.0439,72.25,73,72,0.85,light rain
212,Sistranda,NO,63.7256,8.834,40.96,78,37,5.08,scattered clouds
213,Shelburne,CA,44.0787,-80.2041,34.75,98,100,7.94,snow
214,Manakara,MG,-22.1333,48.0167,67.68,90,0,4.03,clear sky
215,Roma,US,43.2128,-75.4557,46.96,95,100,7.25,light rain
216,Pochutla,MX,15.7432,-96.4661,78.82,91,44,2.64,scattered clouds
217,Hovd,MN,48.0056,91.6419,25.56,37,100,7.52,overcast clouds
218,Acapulco,MX,16.8634,-99.8901,79.32,83,38,0.81,scattered clouds
219,Odienne,CI,9.51,-7.5692,73.02,73,8,3.78,clear sky
220,Houma,US,29.5958,-90.7195,46.99,87,1,13.71,clear sky
221,Zhigansk,RU,66.7697,123.3711,4.73,96,100,4.14,light snow
222,Evensk,RU,61.95,159.2333,16.57,93,100,5.66,overcast clouds
223,Iraquara,BR,-12.2486,-41.6194,73.11,84,100,2.66,overcast clouds
224,Saint George,US,37.1041,-113.5841,52.95,36,4,4.0,clear sky
225,Saint-Augustin,CA,51.226,-58.6502,26.62,60,100,21.52,overcast clouds
226,Khorramshahr,IR,30.4397,48.1664,66.16,88,0,2.3,clear sky
227,Chapais,CA,49.7834,-74.8492,29.98,96,100,5.03,light snow
